744768[2617] 850370[418] -1 850372[732] -1 853132[523] -1 853242[418] -1 744768[2617] 850370[418] 850372[732] 853132[523] 853242[418] -1 -2  SUtility:9416
587317[837] 829006[5234] -1 -2  SUtility:6071
582387[22934] -1 -2  SUtility:22934
853327[4188] -1 -2  SUtility:4188
691396[3766] -1 -2  SUtility:3766
702905[1151] 712240[1150] 835070[1465] 854332[837] 854699[732] 854722[1254] 857583[1882] -1 -2  SUtility:8471
853460[2302] -1 -2  SUtility:2302
835019[523] 851135[2092] -1 -2  SUtility:2615
852978[2617] -1 -2  SUtility:2617
594678[8900] -1 -2  SUtility:8900
748295[2303] -1 -2  SUtility:2303
853700[837] 853730[1570] 853767[1046] 853992[627] 854172[1046] -1 -2  SUtility:5126
716982[3141] -1 -2  SUtility:3141
854022[4188] -1 -2  SUtility:4188
854579[313] -1 -2  SUtility:313
535094[1570] -1 -2  SUtility:1570
853090[4188] -1 -2  SUtility:4188
850739[626] 853113[732] 854352[1360] -1 567329[837] 684762[1046] 854300[732] 854354[208] 854495[627] 854536[313] 854545[523] -1 -2  SUtility:7004
819380[1046] 851122[837] 851133[523] 851236[523] -1 -2  SUtility:2929
819577[680] 854300[732] 854579[313] 854585[261] -1 -2  SUtility:1986
848165[418] 849020[1151] 850726[261] 850792[732] 851077[1046] 853132[523] 853182[941] 853210[418] 853225[627] 853242[418] -1 -2  SUtility:6535
832780[1046] -1 -2  SUtility:1046
642625[1674] 845943[889] -1 -2  SUtility:2563
845973[732] 851290[837] -1 -2  SUtility:1569
852978[2617] 852980[732] 852987[1046] 853077[3664] 853085[626] 853248[837] -1 -2  SUtility:9522
819577[680] 850949[2720] -1 -2  SUtility:3400
600492[784] 853094[4188] 853105[1046] 853767[1046] 854785[1464] -1 -2  SUtility:8528
711307[523] 850945[732] 850949[1360] 853338[2617] 853340[837] 853426[732] 853428[418] 853460[1046] -1 -2  SUtility:8265
684762[2092] 853420[4184] 853846[354] 853992[627] 853994[627] -1 -2  SUtility:7884
700437[2303] 835021[523] -1 -2  SUtility:2826
821290[4184] -1 -2  SUtility:4184
839313[4188] -1 -2  SUtility:4188
558605[15048] -1 558605[15048] -1 -2  SUtility:30096
850936[1151] 853700[837] 853722[418] 853852[313] -1 -2  SUtility:2719
840899[2406] -1 -2  SUtility:2406
748336[1046] 820233[1465] 820261[4188] -1 -2  SUtility:6699
753507[523] 753513[784] -1 -2  SUtility:1307
743515[16754] -1 857830[14658] -1 -2  SUtility:31412
826987[6596] -1 826987[6596] -1 -2  SUtility:13192
640353[2931] 850947[1046] 853342[4186] 853730[1570] -1 -2  SUtility:9733
851024[1046] -1 -2  SUtility:1046
745312[3141] -1 -2  SUtility:3141
819490[5235] -1 -2  SUtility:5235
856827[6806] -1 -2  SUtility:6806
853454[1884] -1 -2  SUtility:1884
854733[941] 854823[1046] 854836[261] 854840[1046] 857260[1046] 857268[1360] 857547[627] 857562[627] 857568[1046] 857570[1360] -1 -2  SUtility:9360
833671[837] 833686[1360] -1 -2  SUtility:2197
854774[6282] 854857[418] -1 -2  SUtility:6700
851129[1046] 853165[1046] -1 -2  SUtility:2092
853094[4188] -1 -2  SUtility:4188
701787[13509] -1 -2  SUtility:13509
850936[1151] 853420[1046] -1 -2  SUtility:2197
514287[3140] 514295[2617] 851152[3141] -1 -2  SUtility:8898
832604[4606] -1 -2  SUtility:4606
602240[36547] -1 -2  SUtility:36547
510447[12462] 684942[345] 716746[554] 850947[1046] 851163[627] 851579[418] -1 -2  SUtility:15452
829004[6282] -1 829004[6282] -1 -2  SUtility:12564
640019[2092] -1 -2  SUtility:2092
602605[8375] -1 -2  SUtility:8375
848315[2303] -1 -2  SUtility:2303
575088[2092] -1 -2  SUtility:2092
691390[1654] -1 -2  SUtility:1654
668667[1046] -1 -2  SUtility:1046
837442[523] 837485[627] 837490[523] -1 -2  SUtility:1673
691426[1570] 842587[3924] -1 -2  SUtility:5494
821292[4389] -1 -2  SUtility:4389
691677[837] 854129[1360] -1 691675[1674] -1 691675[1674] 691677[837] 854129[1360] -1 -2  SUtility:7742
580293[2303] 714880[10471] -1 -2  SUtility:12774
842575[1862] 842592[867] -1 842575[1862] 842592[867] -1 -2  SUtility:5458
582942[5235] -1 -2  SUtility:5235
859240[18745] 859242[19792] -1 859240[37490] 859242[19792] -1 859242[19792] -1 -2  SUtility:115611
573305[2617] -1 -2  SUtility:2617
716930[12564] -1 -2  SUtility:12564
716707[575] 716710[2303] -1 -2  SUtility:2878
853424[3141] -1 -2  SUtility:3141
851714[14655] -1 -2  SUtility:14655
850947[1046] 853420[2092] 853422[836] -1 -2  SUtility:3974
600055[22515] -1 600055[22515] -1 -2  SUtility:45030
842380[38642] -1 -2  SUtility:38642
540597[2512] -1 -2  SUtility:2512
853707[2093] 853730[1570] -1 -2  SUtility:3663
832722[1882] 834877[1464] -1 832722[941] 834877[732] -1 -2  SUtility:5019
687475[2303] -1 -2  SUtility:2303
820447[7850] -1 -2  SUtility:7850
853827[13509] -1 -2  SUtility:13509
687987[1046] 839313[4188] 839999[407] -1 687987[1046] 839313[4188] 839999[407] -1 -2  SUtility:11282
510445[8377] -1 -2  SUtility:8377
853762[5235] -1 -2  SUtility:5235
826799[627] -1 -2  SUtility:627
574777[7643] 716982[6910] 850936[1046] -1 -2  SUtility:15599
854515[732] 854538[1046] -1 -2  SUtility:1778
836877[1151] 849198[1989] -1 -2  SUtility:3140
644317[28274] -1 -2  SUtility:28274
587266[2092] -1 -2  SUtility:2092
639370[23562] -1 -2  SUtility:23562
517454[1046] 526190[1570] 714935[1570] -1 714933[1046] -1 -2  SUtility:5232
584907[9422] -1 -2  SUtility:9422
821302[7850] -1 -2  SUtility:7850
537243[1674] 581444[3769] 697915[1465] 716941[4396] 717005[2617] 717007[2617] -1 -2  SUtility:16538
853420[2092] 853422[836] -1 -2  SUtility:2928
684108[2303] -1 829752[6276] -1 -2  SUtility:8579
539110[10471] -1 -2  SUtility:10471
707943[6282] -1 -2  SUtility:6282
559660[1778] -1 -2  SUtility:1778
861498[3664] -1 -2  SUtility:3664
507365[1554] 820231[2511] -1 -2  SUtility:4065
853758[4188] -1 -2  SUtility:4188
853152[1046] -1 -2  SUtility:1046
854795[3141] -1 -2  SUtility:3141
844394[2931] 850711[1046] -1 -2  SUtility:3977
711307[523] 853340[8370] 853342[20930] 853360[2093] 853398[1779] -1 -2  SUtility:33695
651517[784] 849155[941] 851099[627] -1 -2  SUtility:2352
687995[8691] -1 687995[8691] -1 -2  SUtility:17382
849807[3769] 853925[418] 864880[1046] -1 694156[418] 853724[1046] 854527[1046] -1 -2  SUtility:7743
857257[732] 857260[1046] 857268[1360] 857782[261] -1 -2  SUtility:3399
851748[627] 853135[418] -1 -2  SUtility:1045
702933[627] 774676[4397] -1 -2  SUtility:5024
545917[1046] 556728[1360] 569729[1360] 580814[1256] 774665[680] 774685[2722] 846391[1151] 851135[1046] 851287[418] -1 -2  SUtility:11039
706445[5549] -1 -2  SUtility:5549
828970[6282] 829032[1046] 829042[5235] -1 -2  SUtility:12563
510044[13509] -1 -2  SUtility:13509
842735[9422] -1 848157[627] 853364[837] 854060[1046] 854118[1360] -1 -2  SUtility:13292
537485[9424] 537487[7328] 829004[6282] -1 -2  SUtility:23034
849136[1881] -1 -2  SUtility:1881
725551[4970] -1 -2  SUtility:4970
644159[3141] 696644[5130] -1 -2  SUtility:8271
854782[941] 854853[2093] -1 -2  SUtility:3034
743367[1989] 846014[784] 850949[2720] -1 -2  SUtility:5493
854358[1360] 859126[1570] -1 -2  SUtility:2930
567215[941] 567329[837] -1 853132[554] 853222[554] 853225[680] 853242[449] 853852[313] -1 -2  SUtility:4328
509401[2093] 849057[941] 851744[627] -1 -2  SUtility:3661
851148[837] 851324[1360] 851748[1881] 853195[523] 853233[523] -1 -2  SUtility:5124
852987[1046] -1 -2  SUtility:1046
601060[941] 820456[418] 820805[3661] 820810[1252] -1 -2  SUtility:6272
578011[14556] 854707[15603] -1 -2  SUtility:30159
854262[837] 854547[1360] -1 684762[1046] 684785[1046] 854300[1464] -1 -2  SUtility:5753
685424[4188] -1 -2  SUtility:4188
853700[837] 853702[523] 853722[418] -1 -2  SUtility:1778
853428[418] 853454[3768] -1 -2  SUtility:4186
851326[1046] 853090[4188] -1 -2  SUtility:5234
829752[2092] -1 -2  SUtility:2092
853925[418] 854532[837] 854842[261] -1 680725[2093] 850945[732] 853102[2720] 853735[1360] 854489[1360] 854787[523] 854840[523] -1 -2  SUtility:10827
576230[6910] -1 576230[6910] -1 -2  SUtility:13820
821332[3141] -1 -2  SUtility:3141
840483[1674] -1 -2  SUtility:1674
644650[2722] -1 -2  SUtility:2722
854842[522] 857257[1464] 857557[832] -1 -2  SUtility:2818
839997[12540] -1 -2  SUtility:12540
612895[10891] -1 -2  SUtility:10891
820392[680] 821328[1883] 821410[627] 821412[732] 829366[1360] 834880[732] -1 -2  SUtility:6014
852978[2617] -1 853085[313] 853105[1046] 853248[837] -1 -2  SUtility:4813
677830[1360] 678387[1046] 851737[313] 853109[1465] 853130[1674] -1 853111[1256] -1 -2  SUtility:7114
845442[7830] -1 -2  SUtility:7830
851750[627] 853210[418] 853237[523] 853420[2092] -1 -2  SUtility:3660
537967[14556] -1 -2  SUtility:14556
537022[2093] -1 -2  SUtility:2093
861256[4188] -1 -2  SUtility:4188
853460[1151] 854787[523] -1 -2  SUtility:1674
845962[994] -1 -2  SUtility:994
851737[313] 852985[1570] 852987[1046] -1 851737[313] 852985[1570] 852987[1046] -1 -2  SUtility:5858
644641[3978] -1 -2  SUtility:3978
826700[418] 826801[523] -1 -2  SUtility:941
842735[4711] -1 -2  SUtility:4711
848845[2303] 853709[837] 854857[418] -1 -2  SUtility:3558
854707[15603] -1 -2  SUtility:15603
602605[8375] -1 -2  SUtility:8375
555237[18745] 561775[418] 850420[1046] 850771[1989] 853081[1046] 853771[15603] 853930[627] 854489[1360] 854815[837] -1 -2  SUtility:41671
839795[7524] -1 -2  SUtility:7524
851326[1046] -1 -2  SUtility:1046
678044[4188] -1 -2  SUtility:4188
716110[2093] 851322[1881] -1 -2  SUtility:3974
587257[7328] -1 -2  SUtility:7328
835287[15603] -1 -2  SUtility:15603
852980[732] 853077[3664] -1 -2  SUtility:4396
854264[837] -1 -2  SUtility:837
711307[2092] 853420[3138] 853422[836] -1 -2  SUtility:6066
567215[941] 567329[837] 684785[1046] 854176[627] -1 -2  SUtility:3451
840914[1203] -1 -2  SUtility:1203
712235[11414] -1 -2  SUtility:11414
854300[732] 854504[1046] -1 -2  SUtility:1778
839952[6282] -1 -2  SUtility:6282
835473[1151] 849247[1046] -1 -2  SUtility:2197
680371[8375] -1 -2  SUtility:8375
677830[1360] 678387[1046] 853130[1674] -1 677830[1360] 678387[1046] 853130[1674] -1 -2  SUtility:8160
853105[1046] -1 -2  SUtility:1046
821412[732] -1 -2  SUtility:732
821285[2092] -1 -2  SUtility:2092
847486[2093] -1 -2  SUtility:2093
748336[1151] 828976[1570] 834877[732] 834880[732] -1 -2  SUtility:4185
643942[11518] 826820[1046] -1 -2  SUtility:12564
680356[7643] -1 -2  SUtility:7643
821410[627] 821412[732] -1 -2  SUtility:1359
854527[1046] 854532[837] 854540[1570] -1 -2  SUtility:3453
575667[523] -1 -2  SUtility:523
838122[732] 849052[418] 850934[9423] -1 -2  SUtility:10573
563262[8061] 838514[4607] -1 -2  SUtility:12668
717003[5234] -1 -2  SUtility:5234
819648[16650] -1 -2  SUtility:16650
820392[680] 826992[418] 826996[418] 834877[732] -1 -2  SUtility:2248
829327[6282] 829330[1674] 829334[2092] -1 -2  SUtility:10048
710097[680] 853891[8377] -1 -2  SUtility:9057
748291[2303] 851581[1046] -1 -2  SUtility:3349
848302[1360] 853075[1256] 853115[837] 853128[1674] 853165[1046] -1 -2  SUtility:6173
821305[6276] 821309[3141] -1 691477[1988] -1 -2  SUtility:11405
684942[313] 716671[418] 851028[1046] 851592[626] -1 -2  SUtility:2403
510445[8377] -1 -2  SUtility:8377
839313[4188] -1 -2  SUtility:4188
686864[1046] 696168[1779] 848986[1151] -1 -2  SUtility:3976
553732[680] 826610[732] 834877[732] -1 -2  SUtility:2144
857204[18848] 857551[7328] -1 -2  SUtility:26176
674658[1046] 674767[837] -1 -2  SUtility:1883
848746[2512] -1 -2  SUtility:2512
684942[313] 716671[418] 851165[941] -1 -2  SUtility:1672
716714[680] 840483[1570] 852987[1046] -1 -2  SUtility:3296
853732[1046] -1 -2  SUtility:1046
511696[7329] 537856[6282] -1 -2  SUtility:13611
838503[18745] -1 -2  SUtility:18745
838861[6805] -1 -2  SUtility:6805
709634[837] 826212[837] 827028[5235] 837442[523] 840419[3141] -1 -2  SUtility:10573
821309[3141] -1 -2  SUtility:3141
748300[2303] 748338[3350] -1 -2  SUtility:5653
853244[732] 854354[832] -1 -2  SUtility:1564
845407[5549] -1 -2  SUtility:5549
551632[837] 844439[10465] -1 -2  SUtility:11302
716746[1046] 851080[627] 851131[627] 851161[627] 851163[627] 851587[313] 851592[313] -1 -2  SUtility:4180
711312[1674] -1 559726[1360] -1 -2  SUtility:3034
691293[2092] 691396[1883] 838720[3036] 843487[2722] -1 838747[1036] 844030[826] -1 -2  SUtility:11595
821272[418] 827020[4188] -1 -2  SUtility:4606
563262[7853] -1 -2  SUtility:7853
844188[30264] -1 -2  SUtility:30264
698463[13509] -1 -2  SUtility:13509
664919[1464] 718379[784] 791684[680] -1 820387[1046] -1 -2  SUtility:3974
711537[6282] -1 711537[6282] -1 -2  SUtility:12564
544550[14556] -1 -2  SUtility:14556
685797[2722] 854311[627] 854519[313] -1 -2  SUtility:3662
829042[5235] -1 -2  SUtility:5235
849344[1989] -1 -2  SUtility:1989
852978[2617] 853085[313] 853094[4188] 853105[1046] 853225[627] -1 -2  SUtility:8791
854080[1884] 854212[1360] 854257[1046] -1 -2  SUtility:4290
685797[2722] -1 -2  SUtility:2722
857830[14658] -1 -2  SUtility:14658
853353[837] 853767[1046] -1 -2  SUtility:1883
537856[7328] 582410[7328] -1 -2  SUtility:14656
706460[10471] 708370[1360] 840483[1674] -1 -2  SUtility:13505
820240[1046] -1 -2  SUtility:1046
853100[3348] 864880[1046] -1 -2  SUtility:4394
643891[2093] -1 -2  SUtility:2093
716746[554] 851579[449] 853865[418] -1 839962[261] 854165[418] -1 -2  SUtility:2100
851167[3348] -1 -2  SUtility:3348
850492[14556] -1 -2  SUtility:14556
534693[1988] -1 -2  SUtility:1988
826610[1464] 829366[1360] 834877[1464] 834880[1464] -1 -2  SUtility:5752
705119[837] -1 -2  SUtility:837
854075[2196] -1 854155[2093] -1 -2  SUtility:4289
839313[4188] -1 -2  SUtility:4188
855185[18846] -1 -2  SUtility:18846
854517[1360] -1 -2  SUtility:1360
678526[8376] 829034[1151] 853711[1570] 853767[1046] 854118[1360] -1 -2  SUtility:13503
858856[1570] 859915[941] -1 858854[1360] -1 -2  SUtility:3871
716982[4606] -1 -2  SUtility:4606
643036[4186] 847255[2303] 847261[2303] -1 -2  SUtility:8792
663976[2617] -1 -2  SUtility:2617
564380[732] 585644[5235] 586694[554] -1 -2  SUtility:6521
853992[627] 854146[1360] -1 854262[837] 854510[941] -1 -2  SUtility:3765
567072[27751] -1 -2  SUtility:27751
687967[2617] -1 -2  SUtility:2617
819464[418] 827009[1046] -1 -2  SUtility:1464
851120[4188] -1 -2  SUtility:4188
567417[3768] -1 567417[3768] -1 -2  SUtility:7536
854060[1046] 854159[2093] -1 -2  SUtility:3139
587388[2408] 600657[19792] -1 -2  SUtility:22200
853735[1360] 854491[1360] 854497[627] -1 738460[1151] 850752[1046] 853381[313] 854767[523] 854815[837] -1 -2  SUtility:7217
859126[1570] 859306[1360] -1 -2  SUtility:2930
711307[1046] 850949[2720] 853422[418] -1 -2  SUtility:4184
707995[3141] 853385[732] -1 707995[3141] 853385[732] -1 -2  SUtility:7746
820428[1775] -1 -2  SUtility:1775
839313[4188] -1 -2  SUtility:4188
840982[2512] -1 852393[2826] -1 -2  SUtility:5338
717402[1570] -1 -2  SUtility:1570
709820[1674] -1 -2  SUtility:1674
853072[15603] -1 -2  SUtility:15603
537967[14556] -1 -2  SUtility:14556
850492[14556] -1 -2  SUtility:14556
575729[3138] -1 -2  SUtility:3138
572182[3141] 834854[1360] -1 -2  SUtility:4501
563182[7538] -1 -2  SUtility:7538
851748[627] 853135[418] 853233[523] -1 -2  SUtility:1568
852980[732] 853077[3664] 853090[4188] -1 -2  SUtility:8584
849153[837] 851101[732] 851122[837] 851167[3348] 851236[523] 851581[1046] -1 -2  SUtility:7323
849327[9947] -1 -2  SUtility:9947
774687[941] -1 -2  SUtility:941
850792[523] -1 -2  SUtility:523
711087[1360] 718398[1465] -1 -2  SUtility:2825
697405[2826] -1 -2  SUtility:2826
832595[1570] 834880[2196] -1 832563[1464] -1 -2  SUtility:5230
567215[941] 567329[837] 853497[2093] 853728[1360] 853735[1360] 854358[1360] -1 -2  SUtility:7951
851155[3350] -1 -2  SUtility:3350
829085[4188] -1 -2  SUtility:4188
853094[4188] -1 853094[4188] -1 -2  SUtility:8376
718220[1884] -1 -2  SUtility:1884
567333[837] 854262[837] -1 -2  SUtility:1674
840980[1203] -1 -2  SUtility:1203
744258[10471] -1 -2  SUtility:10471
835743[2823] -1 -2  SUtility:2823
849350[1046] -1 -2  SUtility:1046
508942[18850] -1 -2  SUtility:18850
714755[941] 854332[837] -1 -2  SUtility:1778
645200[3664] 678880[4397] 853212[1672] -1 849337[690] -1 -2  SUtility:10423
821305[10460] 821309[6282] -1 -2  SUtility:16742
532072[3141] 821285[2092] 826608[626] 826705[4184] -1 -2  SUtility:10043
846406[1108] 847745[1882] 847754[1046] -1 -2  SUtility:4036
854300[1464] 854517[1360] 854532[837] 854534[1570] 854538[1046] 854585[261] -1 -2  SUtility:6538
570873[1465] 854352[1360] -1 570873[1465] 854352[1360] -1 -2  SUtility:5650
584939[5234] -1 584939[5234] -1 584939[5234] -1 -2  SUtility:15702
853996[837] 854549[523] -1 -2  SUtility:1360
687650[19792] -1 -2  SUtility:19792
716645[523] 850792[732] 852978[2617] 853094[4188] -1 -2  SUtility:8060
700000[9424] -1 -2  SUtility:9424
853100[1674] 854722[627] -1 854782[941] -1 -2  SUtility:3242
702933[627] 829032[1046] -1 -2  SUtility:1673
827009[2092] -1 -2  SUtility:2092
836827[6596] -1 -2  SUtility:6596
711438[2720] -1 -2  SUtility:2720
580276[1989] -1 -2  SUtility:1989
640017[1046] 821309[6282] 821401[732] 826615[1464] 826908[837] -1 -2  SUtility:10361
821302[3140] -1 -2  SUtility:3140
644842[38642] -1 -2  SUtility:38642
834880[732] -1 821350[418] 826561[418] 829664[418] 829666[732] 835754[1254] -1 -2  SUtility:3972
853282[4188] -1 -2  SUtility:4188
536187[7956] 850332[1360] 852987[1151] 853128[1779] 853165[1151] -1 853165[1151] -1 -2  SUtility:14548
829705[4184] 829861[8376] -1 -2  SUtility:12560
716984[13820] -1 832653[2617] -1 -2  SUtility:16437
651554[1570] 853122[10471] -1 -2  SUtility:12041
684093[1046] -1 -2  SUtility:1046
748336[1151] 820392[680] 821410[627] 826610[732] 834880[732] -1 -2  SUtility:3922
557223[523] 854510[941] -1 -2  SUtility:1464
717007[2617] -1 -2  SUtility:2617
716671[418] 716714[523] 716746[523] 851028[1046] 851097[1046] 851131[627] 851163[627] 851579[418] -1 -2  SUtility:5228
848682[365] 850880[449] 851163[627] 851236[523] -1 -2  SUtility:1964
829312[6282] -1 -2  SUtility:6282
839842[7328] -1 -2  SUtility:7328
851135[4184] -1 -2  SUtility:4184
550398[19792] -1 550398[19792] -1 -2  SUtility:39584
717061[1674] 847882[1440] 853364[837] -1 -2  SUtility:3951
839757[52255] -1 -2  SUtility:52255
837490[523] -1 706167[941] 716707[1150] 716710[2303] 837483[523] 837485[627] -1 -2  SUtility:6067
819599[784] 837494[1674] 850010[1046] 854298[1464] 854352[1360] 854495[627] 857669[833] -1 -2  SUtility:7788
587305[4397] -1 -2  SUtility:4397
567215[941] 567329[837] 853930[627] 854354[1248] 854536[313] -1 -2  SUtility:3966
821315[5235] -1 -2  SUtility:5235
716928[5234] -1 -2  SUtility:5234
854300[732] 854534[1570] 854547[1360] 854585[522] -1 -2  SUtility:4184
573612[5235] 851326[1046] 853090[8376] -1 573612[5235] 851326[1046] 853090[8376] -1 -2  SUtility:29314
695105[6282] 832604[2303] -1 -2  SUtility:8585
553595[6282] 819490[5235] -1 -2  SUtility:11517
826987[12564] -1 -2  SUtility:12564
700002[13612] -1 -2  SUtility:13612
537190[2931] 820392[680] 820396[784] 820938[2092] -1 -2  SUtility:6487
826925[837] 834865[523] 840483[1674] -1 -2  SUtility:3034
511465[8900] -1 -2  SUtility:8900
857830[13509] -1 -2  SUtility:13509
829332[3348] -1 -2  SUtility:3348
696607[5235] -1 -2  SUtility:5235
853767[1046] -1 -2  SUtility:1046
680371[8375] 717511[732] -1 -2  SUtility:9107
677830[1360] 853128[1674] -1 853263[1046] -1 -2  SUtility:4080
833645[2093] 833647[2303] -1 -2  SUtility:4396
854782[1882] 854785[1464] -1 -2  SUtility:3346
839913[3141] -1 -2  SUtility:3141
716977[3556] -1 -2  SUtility:3556
550370[3664] -1 -2  SUtility:3664
854354[208] -1 684762[1046] 854352[1360] -1 -2  SUtility:2614
834912[5026] -1 -2  SUtility:5026
821302[9420] 821305[8368] 821307[198] 821339[523] -1 -2  SUtility:18509
844394[2931] -1 -2  SUtility:2931
509864[2093] -1 -2  SUtility:2093
705991[7643] -1 -2  SUtility:7643
826606[941] 826627[523] 826955[2720] 840378[12462] -1 -2  SUtility:16646
849455[837] 850790[523] 853113[732] 854345[8372] 854352[1360] 857167[523] -1 -2  SUtility:12347
582942[5235] -1 582942[5235] -1 -2  SUtility:10470
708372[1046] -1 -2  SUtility:1046
697188[2303] -1 -2  SUtility:2303
571188[208] 684841[418] 714794[732] 826912[523] 827005[627] 827026[1046] 828987[313] 834865[1046] -1 -2  SUtility:4913
854699[2196] -1 -2  SUtility:2196
829042[5235] -1 -2  SUtility:5235
853102[2720] 855016[1046] -1 853102[2720] 855016[1046] -1 853102[2720] 855016[1046] -1 -2  SUtility:11298
744775[837] 748336[1046] 821300[732] -1 -2  SUtility:2615
538370[18848] -1 -2  SUtility:18848
567331[1883] -1 -2  SUtility:1883
851737[626] 853115[837] 853160[732] -1 -2  SUtility:2195
826705[2092] -1 -2  SUtility:2092
574137[19792] -1 -2  SUtility:19792
567327[941] -1 567333[837] 684785[1046] 854262[837] -1 -2  SUtility:3661
853282[4188] -1 -2  SUtility:4188
559915[3036] 853758[4188] -1 -2  SUtility:7224
510445[8377] -1 510445[8377] -1 -2  SUtility:16754
